basin,model,dataset,regime,A_up,A_lo,E5_up,E5_lo,B5_up,B5_lo,E1_up,E1_lo,E20_up,E20_lo,alpha_star_up,alpha_star_lo,delta_bar,beta_bar,Delta_asym,n,m1,zero_frac,cp1_up,ncp_up,cp1_lo,ncp_lo,H_mean_up,H_mean_lo,H5_up,H5_lo,NSE,lnNSE,KGE,KGEp,KGEnp,PBIAS,RMSE,RSR,VE,MAPE,SMAPE,BiasFHV,BiasFLV,BiasFMS,PeakBias,Q95Bias,Q90Bias,BFIBias
401210,transformer[mse],camels_aus,temporal,0.22406884448605996,0.3070480431890294,0.20571163919883048,0.3222890857362195,-0.17739160599895024,-0.3222890857362195,0.22776621988328793,0.31272772035457075,0.189571762072249,0.298958699215356,,,0.2703325565522424,-0.2565706296348056,-0.08297919870296944,3652,37,0.0,0.46,6,0.07,6,0.3226542479055911,0.3290992366392648,0.555236699706646,0.0,0.7352549424546049,0.4639622744251305,0.6195361688743597,0.6460358987081113,0.6819710307574343,-30.472711517270824,0.6617669859036082,0.5145338254628117,0.6433648311937541,40.74905083947989,54.0665113104485,-18.298904159960088,-127.50681921316098,27.488774039922927,-27.07203563012061,-50.51940879237858,-56.90057503447828,-8.142788664296502
401212,transformer[mse],camels_aus,temporal,0.19795891251846717,0.2553535962327717,0.19803844685805538,0.2722485841574317,-0.17837294974536066,-0.2722485841574317,0.17050857993906118,0.23710127434095335,0.16195129811428238,0.25532468447719087,,,0.23214797715979776,-0.1930470547684135,-0.057394683714304534,3652,37,0.0,0.2,6,0.06,6,0.599067836675562,0.6064046623921693,0.5283811181486499,0.04009143985971828,0.7656902627651775,0.5995876999231748,0.668332861271015,0.7455427696186656,0.7471692260889793,-23.329897239023033,0.7190676323441298,0.4840555104890579,0.6740908470119833,36.82643824369917,46.42959543195948,-17.828991029175743,-13.235223784578958,27.438400280250548,-26.868322032163118,-46.15590999397627,-45.996198668206226,-5.231645360321336
401216,transformer[mse],camels_aus,temporal,0.14603033649757885,0.11475824125200644,0.20743841194916995,0.08754443334542933,-0.1924570163840751,0.0429115474883703,0.196132680227331,0.16828843672205784,0.1556601004177413,0.09681766716847222,,0.0782208665586953,0.12820326465429727,-0.09914143064495147,0.03127209524557241,3652,37,0.0,0.06,6,0.06,6,0.697226234613758,0.6996104680152547,0.5357144494439781,0.8519328431711968,0.752663414710565,0.8639593768073124,0.6641619255775959,0.7680452303699103,0.7989603633365413,-19.639892144229695,0.8145395291336675,0.49732945347066976,0.7520372064378701,22.20483849769859,25.64065293085949,-22.419189899401932,39.374584456142976,4.677168754652979,-29.755770643980053,-15.168673788968821,-19.09727916166276,-1.5626485007716047
401217,transformer[mse],camels_aus,temporal,0.13235174824835214,0.14174308033152083,0.1573097598872608,0.14914685858340818,-0.07644180410380258,0.12345043770249138,0.14853553848989093,0.2705240793721167,0.1198593873515589,0.1323983264938295,,0.2992938953290609,0.13659992160495324,-0.03714210662457059,-0.009391332083168696,3652,37,0.0,0.06,6,0.14,6,0.9241219182615663,0.9261950405385054,0.9089441635676918,0.7762532179576526,0.8115961255317585,0.8973031412185521,0.8966189159158662,0.8787850433159249,0.9263061496409266,-4.331443398730213,0.39325698153042327,0.4340551514130912,0.7462577472368881,26.717930295194897,27.31998432099064,8.057067258072616,9.065275131634136,7.235671666841429,-1.461036335425433,0.8571956622828449,-5.114878593724123,-6.2696174965236375
402204,transformer[mse],camels_aus,temporal,0.1503298585726106,0.4475191249711784,0.14729516136657025,0.8966777391844752,0.043444173975404496,0.8748198156872075,0.16502927059749128,0.8648648648648649,0.12216513955942046,0.5960275652502034,0.026756105034566446,,0.2574270238952201,0.15238982034180648,-0.2971892663985678,3652,37,0.04079956188389924,0.34,6,0.06,6,0.7908785677791937,0.8008137446603757,0.860881184633504,0.223622551469499,0.7467522665568314,0.7802953126162686,0.7810295772658988,0.7126436650762553,0.833562837289298,13.936078674277887,0.45397470943957774,0.50323725363209,0.6420775906983844,532.9841173545844,51.48540477904396,0.1618253958931822,-20.04007993410207,-5.421032591734789,-16.663253524363675,1160.1651590570223,185.03588273692188,-2.624556448791837
402206,transformer[mse],camels_aus,temporal,0.18559545099199734,0.3402391666588185,0.16888566323266363,0.5242247864208227,-0.052308593136816364,0.5007496719373218,0.18639843450750684,0.6673726129192098,0.16584935221221198,0.43461483415292773,0.7372453013586013,,0.242740347727745,0.09429231732418322,-0.15464371566682114,3652,37,0.0,0.37,6,0.18,6,0.7978173142071175,0.8054369506681119,0.9545333161168721,0.3648361816378495,0.515883201159179,0.7731446583385816,0.6509462172540166,0.7336650695731941,0.8480273212495745,8.299773878380885,0.5286136069946017,0.6957850234381459,0.5896377628999895,78.64986166189551,48.54806954554904,30.74778761631121,16.409118151660767,-8.11711498285608,20.03040793661683,152.10503411482927,111.29490228738084,-10.975780115294398
402213,transformer[mse],camels_aus,temporal,0.18691897381092237,0.5747009592977562,0.1518625778869521,0.9289617486338798,-0.045662783873955184,0.9289617486338798,0.21609594554325384,0.8648648648648649,0.1416049181205633,0.8079966273914501,0.09671604800867885,,0.33726711060093484,0.3043728100832511,-0.38778198548683385,3652,37,0.08680175246440307,0.24,6,0.13,6,0.46337445096222796,0.47262759077608907,0.9853191593984061,0.0,0.7351183153229788,0.656321905756631,0.7073336709099423,0.6183984596759511,0.79568781583631,17.401804717407032,0.5112573092660311,0.5146665762190326,0.5660921959652239,526.4495812277328,67.453422120187,-11.06388891242425,-55.50475609947843,-22.013157472684085,-26.64948101300158,1997602880001.0686,3088.3561879669446,6.834816410472077
402217,transformer[mse],camels_aus,temporal,0.3767688821654603,0.4950792404503552,0.24920133099146824,0.6498040339867959,0.06189500089339914,0.6201758790115468,0.21921801139313304,0.8606490990492313,0.38658413891063537,0.5671616870195794,0.02106871386280741,,0.4215504734933183,0.11274490665090434,-0.11831035828489489,3652,37,0.0002738225629791895,0.06,6,0.14,6,0.5170433997430568,0.5241096982782171,0.9049853212267285,0.29563438660176516,-0.0647679844611122,0.42958418302584067,0.5082187886922749,0.5753038590825374,0.5597838513100993,11.602183796140856,0.6746514229109871,1.0318759540085776,0.2248763795527573,231.73231615892428,84.31009469866356,60.56857948184635,-9.101851781461527,-28.618640903251865,-11.986684765218351,240.09683124297126,215.63949222425603,-9.849658688113294
403209A,transformer[mse],camels_aus,temporal,0.20139878130906602,0.2739244686846883,0.2239478225416073,0.6187145247131599,-0.1766705410186782,0.3447437355056683,0.2966219038449474,0.8785215488506019,0.20963300080810854,0.2943358212556159,,0.47327432296726474,0.20711330958832694,-0.08437590938887587,-0.07252568737562226,3652,37,0.0,0.36,6,0.06,6,0.7297105339510188,0.7271474888491943,0.5990427141408172,0.691722350636298,0.6239505730064876,0.8843742575509093,0.6797860504162851,0.6859537349458763,0.7760668566059946,-21.709810282928,0.6227271128733937,0.613228690615102,0.6361603332903842,65.34341991630698,41.42266191766539,-11.635632967256713,-59.23409499872558,-5.628859990349922,-31.082326494595033,32.42729916116684,9.54356371444599,-7.288048499494246
403213A,transformer[mse],camels_aus,temporal,0.14414607527008338,0.5906296500865641,0.11002875509919437,0.9726775956284153,-0.01552340023209272,0.9726775956284153,0.12922441449916125,0.972972972972973,0.10341052166912297,0.853994187272562,0.28895134905065567,,0.31757317930071455,0.2705767642089905,-0.4464835748164807,3652,37,0.06133625410733844,0.62,6,0.09,6,0.5305946355785129,0.5405400223950131,0.9936754117919712,0.0,0.8829503085227487,0.7110680294025886,0.8263563336287991,0.7702863053594762,0.8973646581677067,8.145003828671388,0.405377577447964,0.3421252569999053,0.720794217663246,882.1870547644394,63.51463586014291,-4.212938918499155,-48.216765913553076,-27.238192570335098,-15.692217610344104,4183386266231.537,2866.578317277869,-3.5795478882747274
403214,transformer[mse],camels_aus,temporal,0.16490766128913406,0.3826464253683572,0.1660522343693463,0.6154435622894628,-0.11771553003491948,0.5297665595583224,0.22319797033968233,0.5700708717627925,0.1430843416314143,0.5056591033205393,0.41185280848760075,,0.245725107756468,0.16345431364947896,-0.21773876407922313,3652,37,0.0,0.68,6,0.06,6,0.7041023571877375,0.7077518970832939,0.7910646963987962,0.3285277773284694,0.7590369839274447,0.7749010016820631,0.85609609232594,0.8379126213641955,0.8865011797750847,4.08192911932533,0.3287431220635356,0.4908798387309825,0.6411558402469342,93.31360177315895,49.14502155129361,-9.22581816807344,-452.77343923921933,-20.16234639365237,-12.281323767092115,276.1255599294383,167.46947042496467,-3.655275636042898
403217,transformer[mse],camels_aus,temporal,0.2847345361578836,0.6664862743611495,0.22968439160924978,0.927800598450248,-0.1946029097312578,0.927800598450248,0.31499036619824833,0.9952759412582171,0.19802177194734524,0.8217550995700674,0.24873397416087203,,0.45327705038579313,0.3954319825548865,-0.3817517382032659,3652,37,0.00547645125958379,0.28,6,0.07,6,0.32769635405667946,0.332317017333035,0.6965585776826335,0.0,0.5097184051437191,0.4482635487705413,0.5306313863176452,0.4428499472545331,0.6936394789781151,21.40841150647144,1.2244107395422636,0.700201110293522,0.3489418330697224,539.7958227953201,90.65541007715869,-24.618106187217418,77.30016243739065,-26.786177450641716,-49.436749533719905,1365.9155072784113,856.706962410884,7.909671982356576
403221,transformer[mse],camels_aus,temporal,0.18037940269923416,0.44660659479512965,0.15583201770647598,0.5737704918032787,-0.08228350634244258,0.5737704918032787,0.1790658225819304,0.5675675675675675,0.14631111787080237,0.6109580798182166,0.6048007048305298,,0.29323501421585274,0.1262840718995609,-0.2662271920958955,3652,37,0.13608981380065718,0.39,6,0.13,6,0.7952740285284837,0.8047467614155139,0.8895325454343048,0.0,0.7478687199161188,0.8253699281313311,0.8449759590779217,0.8549381655712364,0.9174542905501416,-2.4825124521753796,0.4853501634502149,0.5021267569885927,0.6520093499701576,425.54870946934074,58.647002843170426,-7.899824111856195,-49.86327553093643,-13.355266285567449,-14.110567053574355,0.0,408220291137.6953,-6.81524448393871
403222,transformer[mse],camels_aus,temporal,0.16465659142507996,0.33886328956070494,0.25783480772958656,0.86254076056558,-0.1924326923923835,0.86254076056558,0.31010369603018695,0.9892973140917366,0.18297214327719932,0.4467373977125084,0.9073221386134132,,0.19503603812675693,0.06247445094866679,-0.17420669813562498,3652,37,0.002190580503833516,0.06,6,0.06,6,0.688991449729658,0.6951808322021766,0.7179435235804548,0.0,0.6734534299232604,0.8448078078569192,0.7245633839680775,0.7734816977258275,0.8382285624721373,-14.4785162583761,0.744693363018939,0.5714425343608398,0.6796344097527875,1148.1099627866736,39.007207625351356,-14.186183079054262,85.46714136008241,-13.518143089839343,-37.38472860951696,241.56273737351086,103.59264466772157,-1.5127817708486955
403226,transformer[mse],camels_aus,temporal,0.1897397829296479,0.6421383673877102,0.15291245601551806,0.9890710382513661,-0.10550090466588948,0.9890710382513661,0.15305062704265632,1.0,0.15627838920099396,0.9172524634065711,0.5895090520853243,,0.367637585817144,0.2751757152117388,-0.45239858445806236,3652,37,0.1196604600219058,0.56,6,0.15,6,0.47204721813705036,0.47939503165917813,0.7913422228677194,0.0,0.8947588696990393,0.6675006172309562,0.8622278980908664,0.8918820850460836,0.8983222865650325,-3.8178950657656308,0.3547660672516268,0.32440889368351283,0.66135820885282,1250.2707593460534,73.5275171634288,-8.931415013708381,-92.15962424967798,-37.01035197692931,-16.831764819314564,3321769833564.7583,4933893978595.733,-6.697724503330304
403232,transformer[mse],camels_aus,temporal,0.17230108163835647,0.5535152482647575,0.15058473104580486,0.9984107492638317,-0.11328121122323369,0.9984107492638317,0.2134202132152904,1.0,0.12779098973084502,0.743825794622618,0.3142384445200886,,0.31592804379595085,0.2683785700327007,-0.38121416662640106,3652,37,0.018893756845564075,0.65,6,0.06,6,0.42413655990021815,0.43047997636618685,0.712082632069467,0.0,0.7596345935018837,0.6282861902266856,0.825297766539061,0.7774859058439646,0.8465913819957553,10.001844735403534,0.6215656846413011,0.4902707481566857,0.6297203057881153,11151.512690066606,63.18560875919012,-7.848048151214421,84.74024063487163,-25.632918456832137,-17.633759498045748,21555.85486563695,391.9807363888939,-1.2935211495044048
404207,transformer[mse],camels_aus,temporal,0.23095543946275304,0.6654875275914383,0.17763281019003002,0.8087431693989071,-0.030812699327897545,0.8087431693989071,0.26885260190899346,0.7837837837837838,0.1530949075566808,0.8517745055199113,0.09367828957658211,,0.4283558792050518,0.3877574616156455,-0.4345320881286852,3652,37,0.11883899233296824,0.52,6,0.12,6,0.4503542459798395,0.45985762267954977,0.9829190965726626,0.0,0.7034723749639764,0.6039689121494356,0.6859704622836968,0.6082239121713019,0.8042077552042968,14.667634334039906,0.679171044176043,0.5445435015093134,0.5118069145208853,3058.444130187935,85.67117584101047,-17.291510251379286,-98.94316539140203,-39.83692052148464,-37.705601669759574,838226079940.7959,2256461977958.6797,4.188482538238369
405205,transformer[mse],camels_aus,temporal,0.2388894296107653,0.2697670226527545,0.20925714526445233,0.25912428427483397,-0.15609268897011075,-0.2532357069680071,0.23547464352632524,0.31102276980045857,0.19753950299519812,0.24647755297616664,,,0.2628879927452779,-0.23148622125815285,-0.03087759304198917,3652,37,0.0,0.28,6,0.17,6,0.6140973973607957,0.6206306112835805,0.5842287410923026,0.41092802226803704,0.5043545548889832,0.13000869975144014,0.6571836196235818,0.4951317403911054,0.665060095026945,-28.960500338348766,0.5803091839045904,0.7040209124102896,0.6183227465985488,39.83945063558321,52.57759854905556,-2.9760639270754408,-34.65193073651392,39.5960342079539,-18.36078574261233,-47.738060568338646,-49.36145063159282,-5.007044532198633
405209,transformer[mse],camels_aus,temporal,0.23024263590752508,0.20373468961134097,0.20718217976149927,0.16755230401651375,-0.20531731866188885,0.1453098050837394,0.20859254024057663,0.2632221317810322,0.22467011426796132,0.16791932914581653,,0.1598833934597006,0.2248174847674035,-0.18062975429469127,0.02650794629618411,3652,37,0.0,0.47,6,0.14,6,0.59963690709782,0.5964063566795168,0.1386256502305323,0.7384748082438237,0.7185227101909645,0.7043492327478049,0.5555952150327979,0.6668370222991039,0.6675059215966759,-32.234520814031185,0.6376222943657809,0.530544333500072,0.6404288037866288,36.079641179526625,44.963496953480806,-27.5220434179168,9.366444087988258,2.404341562619703,-31.553593778636827,-9.78020778079189,-28.726879066613865,-4.31798259483914
405215,transformer[mse],camels_aus,temporal,0.16495121575302923,0.18715297329406003,0.19018410766846336,0.34049681342360605,-0.15892389445572322,0.33105920486237345,0.20191073997151732,0.5764393930775296,0.16558994089386586,0.17190493897129724,,0.3979761483911804,0.16241592495972687,-0.07547131251768803,-0.022201757541030792,3652,37,0.0,0.07,6,0.06,6,0.6971047982058551,0.7051715082153303,0.8033452675195862,0.42548677323554945,0.7791269341190211,0.8836149857167266,0.7658303021412498,0.7952983442976826,0.8265964976943964,-16.620055897015135,0.6694486017636452,0.4699713458084214,0.7178416051776071,33.0003223802832,32.48318499194536,-9.274841270714912,35.38906124118583,7.765152410006213,-26.43904042626918,25.456086695124153,16.089538799831338,-1.3939788508436732
405217,transformer[mse],camels_aus,temporal,0.1870820312502349,0.2597345666623987,0.1711436140156729,0.39293373472495174,-0.11296345526049775,-0.23446270957056886,0.1211382712055421,0.5282501048349647,0.16914460428075928,0.26962705109887136,,,0.2169377915070704,-0.07116971188031376,-0.0726525354121638,3652,37,0.0,0.12,6,0.06,6,0.9146418216672122,0.9141228482501379,0.7161593307707048,0.9703165736086241,0.7920157072640424,0.7619490602708463,0.838366566007092,0.8496119467487465,0.8563682367354974,-9.929836536346206,0.43627944599575924,0.4560529494871814,0.6616648975981514,42.45235511152572,43.387558301413975,-0.2620942463998303,-120.26529652448201,-0.617464321449548,-12.894014860819713,-50.82562065478917,-24.91505660532437,-11.402473036980663
405218,transformer[mse],camels_aus,temporal,0.24877763707873232,0.18282541248954842,0.3066948379255081,0.12952865879749767,-0.30417107407165617,0.035153813300498535,0.39216100680142596,0.1328768524507294,0.23948693942833535,0.1377885846712078,,0.10563579380645081,0.22054319725577096,-0.19704923168131996,0.0659522245891839,3652,37,0.0,0.06,6,0.19,6,0.46046119223384724,0.45567699022425145,0.3187777469728757,0.9707681269611573,0.6444951902039799,0.7876435324127211,0.46310519923905236,0.6194890887092785,0.6379945597939664,-35.78913142119904,1.2007902474776282,0.5962422408686088,0.6175760948884788,34.52627964674701,44.10863945115408,-40.061701263429484,-6.096925891885049,3.1411320115581263,-53.60580669626877,-16.244115037769006,-12.9804291438785,0.8977595888587875
